id,category_id,category_name,block_number,block_text,question_code,question_number,question_text,check_box,max_select,option_select,option_code,option_text,response_message,companion_advice,tone_tag,next_question_id,version
405,4,Online Life,2,"Posting, Following & Feeling Seen",4_11,11,"When you worry about like counts, what’s behind it for you?",TRUE,10,B,4_11_B,B. I want proof people care,B. It’s normal to hope likes mean people care.,"Ask yourself: what kind of care really matters most to you — quick clicks, or people showing up in real ways?",,,1
406,4,Online Life,2,"Posting, Following & Feeling Seen",4_11,11,"When you worry about like counts, what’s behind it for you?",TRUE,10,C,4_11_C,C. I compare myself to others,C. Comparisons happen to everyone online.,"Ask yourself: what are you really measuring — numbers, or something about yourself you already question?",,,1
407,4,Online Life,2,"Posting, Following & Feeling Seen",4_11,11,"When you worry about like counts, what’s behind it for you?",TRUE,10,D,4_11_D,D. I don’t worry about it,,,,,1
408,4,Online Life,2,"Posting, Following & Feeling Seen",4_11,11,"When you worry about like counts, what’s behind it for you?",TRUE,10,OTHER,4_11_OTHER,Other,Other: Everyone’s reason can be a little different.,"Ask yourself: what’s underneath your reason — a want, a fear, or just a habit?",,,1
409,4,Online Life,2,"Posting, Following & Feeling Seen",4_12,12,"If you hide the like counts on your post, what does it mean for you?",FALSE,1,A,4_12_A,A. I don’t want the pressure of numbers,A. It’s healthy to take pressure off yourself.,"Ask yourself: what kind of pressure feels heaviest — proving yourself to others, or proving something to yourself?",,,1
410,4,Online Life,2,"Posting, Following & Feeling Seen",4_12,12,"If you hide the like counts on your post, what does it mean for you?",FALSE,1,B,4_12_B,B. I want privacy / control,B. It makes sense to want more control online.,"Ask yourself: is this about protecting your space, or about controlling how others see you?",,,1
411,4,Online Life,2,"Posting, Following & Feeling Seen",4_12,12,"If you hide the like counts on your post, what does it mean for you?",FALSE,1,C,4_12_C,"C. I still check, but don’t want others to see",C. That’s honest — you’re protecting yourself from comparison.,"Ask yourself: if the numbers still matter inside, what would it take for you to feel free from them?",,,1
412,4,Online Life,2,"Posting, Following & Feeling Seen",4_12,12,"If you hide the like counts on your post, what does it mean for you?",FALSE,1,D,4_12_D,D. Likes don’t matter to me,D. Not being tied to likes shows strength.,,,,1
413,4,Online Life,2,"Posting, Following & Feeling Seen",4_12,12,"If you hide the like counts on your post, what does it mean for you?",FALSE,1,OTHER,4_12_OTHER,Other,,,,,1
414,5,Pinky,1,"Soft Power, Loud Heart",5_1,1,"No dress code, no shade.
Style isn’t just what you wear—it’s a way to say “this is me” without talking.

What’s your dream outfit if no one could judge?",FALSE,1,A,5_1_A,"A. Something sparkly, soft, or just super extra.",A. Your joy isn’t “too much.” It’s art.,Wear one tiny piece of it this week—even just socks or nails. Let it live.,,,1
415,5,Pinky,1,"Soft Power, Loud Heart",5_1,1,What’s your dream outfit if no one could judge?,FALSE,1,B,5_1_B,"B. Something bold, weird, and maybe a little scary to pull off.",B. Fear and flair often show up together.,Try it on at home first. Take a mirror selfie. Feel how it moves.,,,1
416,5,Pinky,1,"Soft Power, Loud Heart",5_1,1,What’s your dream outfit if no one could judge?,FALSE,1,C,5_1_C,"C. Comfy, oversized, gender-free. Me, but softer.",C. Style doesn’t need to explain itself to anyone.,Find one person who gets it—or just post it anonymously. Style loves freedom.,,,1
417,5,Pinky,1,"Soft Power, Loud Heart",5_1,1,What’s your dream outfit if no one could judge?,FALSE,1,D,5_1_D,D. Honestly? Pajamas. Always pajamas.,D. Comfort is a kind of power too.,"Pajamas + confidence = iconic. Add one detail that makes it intentionally you—even if no one sees it. A bracelet, a color, a memory. Quiet style still speaks.",,,1
418,5,Pinky,1,"Soft Power, Loud Heart",5_1,1,What’s your dream outfit if no one could judge?,FALSE,1,OTHER,5_1_OTHER,Other,,,,,1
419,5,Pinky,2,"Tiny Things, Big Feelings",5_2,2,"Lip gloss, mascara, or blush—you only get one?",FALSE,1,A,5_2_A,"A. Lip gloss. My words shine, obviously.","A. 💋 You speak with shimmer—bright, smooth, and impossible to ignore.",,,,1
420,5,Pinky,2,"Tiny Things, Big Feelings",5_2,2,"Lip gloss, mascara, or blush—you only get one?",FALSE,1,B,5_2_B,B. Mascara.  My eyes speak first.,"B. 👁️ You don’t always say it out loud—but it’s all there, in one look.",,,,1
421,5,Pinky,2,"Tiny Things, Big Feelings",5_2,2,"Lip gloss, mascara, or blush—you only get one?",FALSE,1,C,5_2_C,C. Blush. My feelings show—and I let them.,C. 🌷 You don’t hide softness. You make it beautiful.,,,,1
422,5,Pinky,2,"Tiny Things, Big Feelings",5_2,2,"Lip gloss, mascara, or blush—you only get one?",FALSE,1,D,5_2_D,D. None.  I’m going full skin and vibes.,D. 🌿 You glow from within. Everything extra is optional.,,,,1
423,5,Pinky,2,"Tiny Things, Big Feelings",5_2,2,"Lip gloss, mascara, or blush—you only get one?",FALSE,1,OTHER,5_2_OTHER,Other,,,,,1
424,5,Pinky,1,"Soft Power, Loud Heart",5_3,3,What color feels like “you” today?,FALSE,1,A,5_3_A,"A. Blush pink — soft, romantic, warm",,,,,1
425,5,Pinky,1,"Soft Power, Loud Heart",5_3,3,What color feels like “you” today?,FALSE,1,B,5_3_B,"B. Sky blue — chill, dreamy, floaty",,,,,1
426,5,Pinky,1,"Soft Power, Loud Heart",5_3,3,What color feels like “you” today?,FALSE,1,C,5_3_C,C. Lavender — sweet but mysterious,,,,,1
427,5,Pinky,1,"Soft Power, Loud Heart",5_3,3,What color feels like “you” today?,FALSE,1,D,5_3_D,"D. Gray — quiet, thoughtful, safe",,,,,1
428,5,Pinky,1,"Soft Power, Loud Heart",5_3,3,What color feels like “you” today?,FALSE,1,OTHER,5_3_OTHER,Other,,,,,1
429,5,Pinky,3,"Daily Drip, Inner Script",5_4,4,"If your emotions had a scent, what would today’s be?",FALSE,1,A,5_4_A,A. Vanilla — cozy and gentle,,,,,1
430,5,Pinky,3,"Daily Drip, Inner Script",5_4,4,"If your emotions had a scent, what would today’s be?",FALSE,1,B,5_4_B,B. Citrus — bright and jumpy,,,,,1
431,5,Pinky,3,"Daily Drip, Inner Script",5_4,4,"If your emotions had a scent, what would today’s be?",FALSE,1,C,5_4_C,C. Rose — nostalgic and soft,,,,,1
432,5,Pinky,3,"Daily Drip, Inner Script",5_4,4,"If your emotions had a scent, what would today’s be?",FALSE,1,D,5_4_D,D. Rain — calm but a little heavy,,,,,1
433,5,Pinky,3,"Daily Drip, Inner Script",5_4,4,"If your emotions had a scent, what would today’s be?",FALSE,1,OTHER,5_4_OTHER,Other,,,,,1
434,5,Pinky,1,"Soft Power, Loud Heart",5_5,5,What’s your favorite kind of quiet?,FALSE,1,A,5_5_A,A. Morning light through the window,,,,,1
435,5,Pinky,1,"Soft Power, Loud Heart",5_5,5,What’s your favorite kind of quiet?,FALSE,1,B,5_5_B,B. Late-night car rides with soft music,,,,,1
436,5,Pinky,1,"Soft Power, Loud Heart",5_5,5,What’s your favorite kind of quiet?,FALSE,1,C,5_5_C,C. Reading under a blanket,,,,,1
437,5,Pinky,1,"Soft Power, Loud Heart",5_5,5,What’s your favorite kind of quiet?,FALSE,1,D,5_5_D,D. A shared silence with someone who gets you,,,,,1
438,5,Pinky,1,"Soft Power, Loud Heart",5_5,5,What’s your favorite kind of quiet?,FALSE,1,OTHER,5_5_OTHER,Other,,,,,1
439,5,Pinky,2,"Tiny Things, Big Feelings",5_6,6,What tiny thing makes you feel loved?,FALSE,1,A,5_6_A,A. A text that says “made me think of you”,,,,,1
440,5,Pinky,2,"Tiny Things, Big Feelings",5_6,6,What tiny thing makes you feel loved?,FALSE,1,B,5_6_B,B. Someone remembering how you take your coffee,,,,,1
441,5,Pinky,2,"Tiny Things, Big Feelings",5_6,6,What tiny thing makes you feel loved?,FALSE,1,C,5_6_C,C. A hug that lasts longer than 3 seconds,,,,,1
442,5,Pinky,2,"Tiny Things, Big Feelings",5_6,6,What tiny thing makes you feel loved?,FALSE,1,D,5_6_D,D. Someone making you laugh when you needed it,,,,,1
443,5,Pinky,2,"Tiny Things, Big Feelings",5_6,6,What tiny thing makes you feel loved?,FALSE,1,OTHER,5_6_OTHER,Other,,,,,1
444,5,Pinky,2,"Tiny Things, Big Feelings",5_7,7,"If you could bottle a moment and wear it as perfume, what would it be?",FALSE,1,A,5_7_A,A. That feeling when someone plays with your hair,,,,,1
445,5,Pinky,2,"Tiny Things, Big Feelings",5_7,7,"If you could bottle a moment and wear it as perfume, what would it be?",FALSE,1,B,5_7_B,B. A spring afternoon where nothing hurts,,,,,1
446,5,Pinky,2,"Tiny Things, Big Feelings",5_7,7,"If you could bottle a moment and wear it as perfume, what would it be?",FALSE,1,C,5_7_C,C. A moment you looked in the mirror and smiled,,,,,1
447,5,Pinky,2,"Tiny Things, Big Feelings",5_7,7,"If you could bottle a moment and wear it as perfume, what would it be?",FALSE,1,D,5_7_D,"D. A memory you didn’t know was the last, but it was perfect",,,,,1
448,5,Pinky,2,"Tiny Things, Big Feelings",5_7,7,"If you could bottle a moment and wear it as perfume, what would it be?",FALSE,1,OTHER,5_7_OTHER,Other,,,,,1
449,5,Pinky,1,"Soft Power, Loud Heart",5_8,8,What’s a red flag you’d walk past with sunglasses on?,FALSE,1,A,5_8_A,A. Emotionally unavailable but tall,,,,,1
450,5,Pinky,1,"Soft Power, Loud Heart",5_8,8,What’s a red flag you’d walk past with sunglasses on?,FALSE,1,B,5_8_B,B. Terrible texter but funny in person,,,,,1
451,5,Pinky,1,"Soft Power, Loud Heart",5_8,8,What’s a red flag you’d walk past with sunglasses on?,FALSE,1,C,5_8_C,C. Posts too many mirror selfies,,,,,1
452,5,Pinky,1,"Soft Power, Loud Heart",5_8,8,What’s a red flag you’d walk past with sunglasses on?,FALSE,1,D,5_8_D,D. Says “I’m not like other guys” unironically,,,,,1
453,5,Pinky,1,"Soft Power, Loud Heart",5_8,8,What’s a red flag you’d walk past with sunglasses on?,FALSE,1,OTHER,5_8_OTHER,Other,,,,,1
454,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,A,5_9_A,A. “Run the World (Girls)” – Beyoncé,A. 👑 You walk in like the lights turned on for you. It’s not arrogance—it’s alignment. You know what you’re worth.,,,,1
455,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,B,5_9_B,B. “7 Rings” – Ariana Grande,"B. 💅 You’re the main character, the director, and the soundtrack. You love your people loud and your vibes louder.",,,,1
456,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,C,5_9_C,C. “good 4 u” – Olivia Rodrigo,"C. 🎸 You’ve got sparkle and bite. You’re done pretending you’re fine when you’re not. And somehow, you still slay.",,,,1
457,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,D,5_9_D,D. “Confident” – Demi Lovato,"D. ⚡ You used to shrink. Not anymore. You don’t wait for permission—you walk in, take up space, and mean every step.",,,,1
458,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,E,5_9_E,E. Make your own at suno.com,"E. 🎧 Who says your anthem already exists? Build it. Sing it. Post it. Let the world hear your entrance music, made by you.",,,,1
459,5,Pinky,1,"Soft Power, Loud Heart",5_9,9,What’s your personal theme song when you enter a room?,FALSE,1,OTHER,5_9_OTHER,Other,,,,,1
460,5,Pinky,3,"Daily Drip, Inner Script",5_10,10,👕👗 If you had to pick one outfit combo to see every day for a year—on yourself or your crush—which one wins? ,FALSE,1,A,5_10_A,A. Oversized hoodie + biker shorts = comfort queen,"A. 😌 Chill energy, mirror confidence, always looks effortless.",,,,1
461,5,Pinky,3,"Daily Drip, Inner Script",5_10,10,👕👗 If you had to pick one outfit combo to see every day for a year—on yourself or your crush—which one wins? ,FALSE,1,B,5_10_B,B. Flowy dress + sneakers = floaty but grounded,"B. 🌸 Soft on the outside, serious direction underneath.",,,,1
462,5,Pinky,3,"Daily Drip, Inner Script",5_10,10,👕👗 If you had to pick one outfit combo to see every day for a year—on yourself or your crush—which one wins? ,FALSE,1,C,5_10_C,C. Matching set + big hoops = ready for anything,C. 💥 Intentional. Bold. Can handle it all and look good doing it.,,,,1
463,5,Pinky,3,"Daily Drip, Inner Script",5_10,10,👕👗 If you had to pick one outfit combo to see every day for a year—on yourself or your crush—which one wins? ,FALSE,1,D,5_10_D,D. Jeans + vintage tee + layered necklaces = cool without trying,D. 📻 Laid-back but layered. The quiet kind of interesting.,,,,1
464,5,Pinky,3,"Daily Drip, Inner Script",5_10,10,👕👗 If you had to pick one outfit combo to see every day for a year—on yourself or your crush—which one wins? ,FALSE,1,OTHER,5_10_OTHER,Other,,,,,1
465,5,Pinky,3,"Daily Drip, Inner Script",5_11,11,What’s your “I woke up late” outfit —on yourself or your crush?  ,FALSE,1,A,5_11_A,"A. Messy bun, lip gloss, and a relaxed outfit",A. 😉 You’ve mastered the art of “just happened to be cute.”,,,,1
